FileRoot,ScanNumber,ScanTime,TIC
250402_mEclipse_QC_ncORF-055,2071,10.4160041856,7297056.380371094
250402_mEclipse_QC_ncORF-055,2074,10.4233977610667,5660668.2919921875
250402_mEclipse_QC_ncORF-055,2079,10.4358404538667,5789099.852905273
250402_mEclipse_QC_ncORF-055,2081,10.4412575008,4354643.464416504
250402_mEclipse_QC_ncORF-055,2086,10.4546574213333,3605194.29486084
250402_mEclipse_QC_ncORF-055,2087,10.4601645037333,3457126.3729248047
250402_mEclipse_QC_ncORF-055,2088,10.4657717578667,3133651.722229004
250402_mEclipse_QC_ncORF-055,2090,10.4725236586667,2571116.35748291
250402_mEclipse_QC_ncORF-055,2091,10.4781082136,2406532.287414551
250402_mEclipse_QC_ncORF-055,2092,10.483702636,2154662.380004883
250402_mEclipse_QC_ncORF-055,2094,10.4904191765333,2065504.1436767578
250402_mEclipse_QC_ncORF-055,2095,10.4959847362667,1914886.177734375
250402_mEclipse_QC_ncORF-055,2096,10.5015922554667,1949982.1032714844
250402_mEclipse_QC_ncORF-055,2098,10.5082974730667,2243828.4428100586
250402_mEclipse_QC_ncORF-055,2100,10.5150257045333,2277327.299987793
250402_mEclipse_QC_ncORF-055,2102,10.5217305704,2531229.70703125
250402_mEclipse_QC_ncORF-055,2103,10.5266240888,2679480.4630737305
250402_mEclipse_QC_ncORF-055,2104,10.5322335669333,2556500.3657226562
250402_mEclipse_QC_ncORF-055,2106,10.5389889058667,2716094.0286865234
250402_mEclipse_QC_ncORF-055,2107,10.5440811725333,2623430.128967285
250402_mEclipse_QC_ncORF-055,2109,10.5507843218667,2665154.3212890625
250402_mEclipse_QC_ncORF-055,2110,10.556405684,2823286.351257324
250402_mEclipse_QC_ncORF-055,2112,10.5631206216,2927278.193054199
250402_mEclipse_QC_ncORF-055,2115,10.5722005106667,3184355.3676757812
250402_mEclipse_QC_ncORF-055,2117,10.5785476749333,3368396.293823242
250402_mEclipse_QC_ncORF-055,2120,10.5875408970667,4117247.292663574
250402_mEclipse_QC_ncORF-055,2122,10.5939295629333,4397164.96496582
250402_mEclipse_QC_ncORF-055,2124,10.5999556072,4527912.423461914
250402_mEclipse_QC_ncORF-055,2125,10.6044638973333,3953610.4271850586
250402_mEclipse_QC_ncORF-055,2127,10.6111877317333,3940365.7973632812
250402_mEclipse_QC_ncORF-055,2129,10.6170937048,3071382.7155151367
250402_mEclipse_QC_ncORF-055,2130,10.6226943082667,2764259.2299194336
250402_mEclipse_QC_ncORF-055,2131,10.6282967872,2553066.807373047
250402_mEclipse_QC_ncORF-055,2132,10.6339364845333,2357235.7490234375
250402_mEclipse_QC_ncORF-055,2135,10.6429421784,2177060.562194824
250402_mEclipse_QC_ncORF-055,2136,10.6484916402667,2135306.677001953
250402_mEclipse_QC_ncORF-055,2138,10.6551954293333,1964783.3518676758
250402_mEclipse_QC_ncORF-055,2139,10.6607657456,1923769.0281982422
250402_mEclipse_QC_ncORF-055,2140,10.6663702536,1803479.6829223633
250402_mEclipse_QC_ncORF-055,2141,10.6719313056,1759425.8990478516
250402_mEclipse_QC_ncORF-055,2142,10.6774912813333,1651498.9412231445
250402_mEclipse_QC_ncORF-055,2143,10.6830520493333,1691308.2542114258
250402_mEclipse_QC_ncORF-055,2144,10.6886127517333,1702356.9521484375
250402_mEclipse_QC_ncORF-055,2145,10.6941747794667,1596676.5697021484
250402_mEclipse_QC_ncORF-055,2146,10.699749736,1582373.8457641602
250402_mEclipse_QC_ncORF-055,2147,10.705324612,1737021.2733154297
250402_mEclipse_QC_ncORF-055,2148,10.7109014074667,1742343.5990600586
250402_mEclipse_QC_ncORF-055,2150,10.7176099901333,2265030.5619506836
250402_mEclipse_QC_ncORF-055,2151,10.7229848517333,3036171.278198242
250402_mEclipse_QC_ncORF-055,2152,10.7278604954667,4392030.233520508
250402_mEclipse_QC_ncORF-055,2153,10.7324431922667,7573976.602783203
250402_mEclipse_QC_ncORF-055,2157,10.7423075378667,32863942.904296875
250402_mEclipse_QC_ncORF-055,2160,10.7500787221333,79797968.796875
250402_mEclipse_QC_ncORF-055,2169,10.7715577312,706373874.75
250402_mEclipse_QC_ncORF-055,2172,10.7786426992,1063730819.5
250402_mEclipse_QC_ncORF-055,2173,10.7828741448,1048188935.25
250402_mEclipse_QC_ncORF-055,2174,10.787053092,1139649093.75
250402_mEclipse_QC_ncORF-055,2176,10.7917918944,1489615902.25
250402_mEclipse_QC_ncORF-055,2177,10.7953716413333,1118854181.0
250402_mEclipse_QC_ncORF-055,2178,10.7995402802667,1152925557.5
250402_mEclipse_QC_ncORF-055,2179,10.8030365482667,1180560000.375
250402_mEclipse_QC_ncORF-055,2181,10.8077921434667,1065337889.0
250402_mEclipse_QC_ncORF-055,2184,10.8148131282667,671397589.625
250402_mEclipse_QC_ncORF-055,2185,10.8183983253333,640217398.109375
250402_mEclipse_QC_ncORF-055,2188,10.8254277477333,541326294.75
250402_mEclipse_QC_ncORF-055,2195,10.841692492,220364300.109375
250402_mEclipse_QC_ncORF-055,2200,10.8533423389333,129865261.32617188
250402_mEclipse_QC_ncORF-055,2208,10.8719117872,64327004.537109375
250402_mEclipse_QC_ncORF-055,2215,10.8880611818667,45321111.142578125
250402_mEclipse_QC_ncORF-055,2230,10.9226412389333,25889826.728027344
250402_mEclipse_QC_ncORF-055,2240,10.9460476557333,21484556.326171875
250402_mEclipse_QC_ncORF-055,2252,10.9738863514667,18777926.46435547
250402_mEclipse_QC_ncORF-055,2257,10.9858287392,16494450.751953125
250402_mEclipse_QC_ncORF-055,2263,11.0000112221333,15792756.610839844
250402_mEclipse_QC_ncORF-055,2269,11.0141679672,11275753.042236328
250402_mEclipse_QC_ncORF-055,2274,11.0267197418667,9859933.483886719
250402_mEclipse_QC_ncORF-055,2276,11.0321931304,10675151.611572266
250402_mEclipse_QC_ncORF-055,2278,11.0374069141333,8128315.705932617
250402_mEclipse_QC_ncORF-055,2279,11.0421607997333,8494394.620117188
250402_mEclipse_QC_ncORF-055,2280,11.0462193186667,8201602.881958008
250402_mEclipse_QC_ncORF-055,2282,11.0517185693333,8047003.735473633
250402_mEclipse_QC_ncORF-055,2283,11.0561236677333,7903216.540893555
250402_mEclipse_QC_ncORF-055,2284,11.0605284768,8297887.073486328
250402_mEclipse_QC_ncORF-055,2285,11.0646023045333,7195327.935424805
250402_mEclipse_QC_ncORF-055,2288,11.0726741112,6921329.761352539
250402_mEclipse_QC_ncORF-055,2289,11.0773496024,6925379.187988281
250402_mEclipse_QC_ncORF-055,2291,11.0830613026667,7561632.363525391
250402_mEclipse_QC_ncORF-055,2292,11.0873006346667,6949878.697998047
250402_mEclipse_QC_ncORF-055,2294,11.0929734616,7607769.904541016
250402_mEclipse_QC_ncORF-055,2295,11.0970077770667,5865739.432128906
250402_mEclipse_QC_ncORF-055,2296,11.1024559290667,6836076.195922852
250402_mEclipse_QC_ncORF-055,2297,11.1070554237333,6861686.938598633
250402_mEclipse_QC_ncORF-055,2299,11.1127421229333,7462040.495605469
250402_mEclipse_QC_ncORF-055,2303,11.1227791872,8347803.064941406
250402_mEclipse_QC_ncORF-055,2306,11.1302961168,7320156.394042969
250402_mEclipse_QC_ncORF-055,2310,11.1402637808,6735612.025634766
250402_mEclipse_QC_ncORF-055,2312,11.1456744344,5814159.438354492
250402_mEclipse_QC_ncORF-055,2314,11.1513204778667,5501289.001586914
250402_mEclipse_QC_ncORF-055,2315,11.1558713552,5433003.673461914
250402_mEclipse_QC_ncORF-055,2316,11.1606181402667,4507067.309448242
250402_mEclipse_QC_ncORF-055,2317,11.1662483738667,3945762.400085449
250402_mEclipse_QC_ncORF-055,2318,11.1713223834667,3939436.184020996
250402_mEclipse_QC_ncORF-055,2319,11.176927712,3549581.7608032227
250402_mEclipse_QC_ncORF-055,2320,11.1825285184,3345641.8696899414
250402_mEclipse_QC_ncORF-055,2321,11.1881746,3392413.5196533203
250402_mEclipse_QC_ncORF-055,2327,11.204119552,3069290.961303711
250402_mEclipse_QC_ncORF-055,2328,11.2096535936,2872089.9739990234
250402_mEclipse_QC_ncORF-055,2329,11.2152552109333,2775290.4569091797
250402_mEclipse_QC_ncORF-055,2331,11.2216956658667,2710890.2225341797
250402_mEclipse_QC_ncORF-055,2332,11.2269570746667,2856421.6323242188
250402_mEclipse_QC_ncORF-055,2333,11.2326052981333,2727560.9936523438
250402_mEclipse_QC_ncORF-055,2336,11.2416243461333,2860970.6083984375
250402_mEclipse_QC_ncORF-055,2337,11.2466468218667,2967476.735473633
250402_mEclipse_QC_ncORF-055,2339,11.2528765312,2892657.94720459
250402_mEclipse_QC_ncORF-055,2340,11.2584907653333,3101804.439758301
250402_mEclipse_QC_ncORF-055,2342,11.2651982362667,2956050.853149414
250402_mEclipse_QC_ncORF-055,2343,11.2703149962667,2871369.4177246094
250402_mEclipse_QC_ncORF-055,2344,11.2757389229333,2549099.905456543
250402_mEclipse_QC_ncORF-055,2345,11.2813247957333,2786419.543823242
250402_mEclipse_QC_ncORF-055,2346,11.2867470957333,2696444.21685791
250402_mEclipse_QC_ncORF-055,2347,11.2923657010667,2708587.1243896484
250402_mEclipse_QC_ncORF-055,2349,11.2990678728,2533180.3834228516
250402_mEclipse_QC_ncORF-055,2351,11.3058813418667,2545567.84185791
250402_mEclipse_QC_ncORF-055,2352,11.3115265472,2607608.265319824
250402_mEclipse_QC_ncORF-055,2354,11.3182298504,2662128.3522338867
250402_mEclipse_QC_ncORF-055,2356,11.3249365288,2651481.6479492188
250402_mEclipse_QC_ncORF-055,2357,11.3305865589333,2607420.182373047
250402_mEclipse_QC_ncORF-055,2358,11.3362246568,2885630.883178711
250402_mEclipse_QC_ncORF-055,2360,11.3429314685333,3188530.621826172
250402_mEclipse_QC_ncORF-055,2361,11.3485993005333,3118272.61126709
250402_mEclipse_QC_ncORF-055,2365,11.3598924277333,4825783.287231445
250402_mEclipse_QC_ncORF-055,2366,11.3646203453333,6508946.417358398
250402_mEclipse_QC_ncORF-055,2373,11.3824290061333,9863390.429199219
250402_mEclipse_QC_ncORF-055,2377,11.3920685418667,10091429.712890625
250402_mEclipse_QC_ncORF-055,2384,11.4087424477333,6941895.921630859
250402_mEclipse_QC_ncORF-055,2388,11.4185927285333,4271656.837768555
250402_mEclipse_QC_ncORF-055,2390,11.4246684914667,4177225.096557617
250402_mEclipse_QC_ncORF-055,2391,11.4295577522667,4400897.865234375
250402_mEclipse_QC_ncORF-055,2392,11.4339621144,4024669.979736328
250402_mEclipse_QC_ncORF-055,2394,11.4406618176,4157681.833618164
250402_mEclipse_QC_ncORF-055,2395,11.4455880693333,4323654.193237305
250402_mEclipse_QC_ncORF-055,2397,11.4510722285333,4525452.2041015625
250402_mEclipse_QC_ncORF-055,2398,11.4555121072,3603049.8685302734
250402_mEclipse_QC_ncORF-055,2406,11.4754935512,3072832.6498413086
250402_mEclipse_QC_ncORF-055,2407,11.4810163149333,3342143.897216797
250402_mEclipse_QC_ncORF-055,2410,11.4897846434667,3811135.430541992
250402_mEclipse_QC_ncORF-055,2411,11.4946161610667,4542042.463378906
250402_mEclipse_QC_ncORF-055,2413,11.5000619856,4870153.793823242
250402_mEclipse_QC_ncORF-055,2414,11.5044387866667,5291905.2265625
250402_mEclipse_QC_ncORF-055,2416,11.5095706314667,5898905.552734375
250402_mEclipse_QC_ncORF-055,2418,11.5146446848,5776520.200927734
250402_mEclipse_QC_ncORF-055,2420,11.5199227245333,5704901.525878906
250402_mEclipse_QC_ncORF-055,2423,11.5277062229333,4668767.304626465
250402_mEclipse_QC_ncORF-055,2425,11.5339408029333,4843424.716796875
250402_mEclipse_QC_ncORF-055,2426,11.5385246186667,4423254.414672852
250402_mEclipse_QC_ncORF-055,2428,11.5444047410667,4073129.604248047
250402_mEclipse_QC_ncORF-055,2429,11.548921172,3719832.3001708984
250402_mEclipse_QC_ncORF-055,2430,11.5538091144,3379871.486633301
250402_mEclipse_QC_ncORF-055,2431,11.5588702362667,3110821.023132324
250402_mEclipse_QC_ncORF-055,2432,11.5641019093333,2700772.91796875
250402_mEclipse_QC_ncORF-055,2433,11.5696855834667,2723478.1033325195
250402_mEclipse_QC_ncORF-055,2434,11.574935376,2609895.131713867
250402_mEclipse_QC_ncORF-055,2435,11.5803240949333,2554088.8369750977
250402_mEclipse_QC_ncORF-055,2436,11.5859171144,2450377.284423828
250402_mEclipse_QC_ncORF-055,2439,11.5949393402667,2288195.678894043
250402_mEclipse_QC_ncORF-055,2440,11.6004642944,2485293.9178466797
250402_mEclipse_QC_ncORF-055,2442,11.6071788784,2726054.4736328125
250402_mEclipse_QC_ncORF-055,2444,11.6134847397333,3850820.887451172
250402_mEclipse_QC_ncORF-055,2446,11.6193446632,4146821.6474609375
250402_mEclipse_QC_ncORF-055,2449,11.6275669018667,5476850.845214844
250402_mEclipse_QC_ncORF-055,2451,11.6330241093333,6777889.9423828125
250402_mEclipse_QC_ncORF-055,2453,11.638192776,6343935.034667969
250402_mEclipse_QC_ncORF-055,2456,11.6455905770667,6222539.763183594
250402_mEclipse_QC_ncORF-055,2457,11.6497281146667,5174580.73449707
250402_mEclipse_QC_ncORF-055,2460,11.6579619464,4470521.749267578
250402_mEclipse_QC_ncORF-055,2461,11.6624273218667,4205942.462036133
250402_mEclipse_QC_ncORF-055,2462,11.6671614450667,3511621.861755371
250402_mEclipse_QC_ncORF-055,2463,11.6724103869333,3381960.4798583984
250402_mEclipse_QC_ncORF-055,2465,11.6783610418667,2674322.5026245117
250402_mEclipse_QC_ncORF-055,2466,11.6837581952,2313516.2564697266
250402_mEclipse_QC_ncORF-055,2467,11.6893336144,2325399.365661621
250402_mEclipse_QC_ncORF-055,2468,11.6945828477333,2004281.6151733398
250402_mEclipse_QC_ncORF-055,2470,11.7013074789333,2194616.4130249023
250402_mEclipse_QC_ncORF-055,2471,11.7068202445333,1819025.7134399414
250402_mEclipse_QC_ncORF-055,2472,11.7123844722667,1856708.2180786133
250402_mEclipse_QC_ncORF-055,2473,11.7179700685333,1710813.2985229492
250402_mEclipse_QC_ncORF-055,2474,11.7235426026667,1755962.4858398438
250402_mEclipse_QC_ncORF-055,2475,11.7291115736,1684268.2630004883
250402_mEclipse_QC_ncORF-055,2476,11.7347078829333,1690905.1190185547
250402_mEclipse_QC_ncORF-055,2477,11.7402872192,1631279.0314331055
250402_mEclipse_QC_ncORF-055,2478,11.7458593088,1682327.1474609375
250402_mEclipse_QC_ncORF-055,2479,11.7514446562667,1580072.8213500977
250402_mEclipse_QC_ncORF-055,2480,11.7570149786667,1638898.4193725586
250402_mEclipse_QC_ncORF-055,2481,11.7625952581333,1593715.5809326172
250402_mEclipse_QC_ncORF-055,2482,11.7681923344,1590895.2112426758
250402_mEclipse_QC_ncORF-055,2483,11.7737704509333,1547860.5318603516
250402_mEclipse_QC_ncORF-055,2484,11.77934126,1668293.9016113281
250402_mEclipse_QC_ncORF-055,2485,11.784931724,1773349.3005981445
250402_mEclipse_QC_ncORF-055,2487,11.7916459626667,1792732.0397949219
250402_mEclipse_QC_ncORF-055,2488,11.7972660898667,1944449.8739624023
250402_mEclipse_QC_ncORF-055,2491,11.8063581008,2078846.3465576172
250402_mEclipse_QC_ncORF-055,2493,11.8130629448,2412495.0400390625
250402_mEclipse_QC_ncORF-055,2495,11.8197829176,2931347.6020507812
250402_mEclipse_QC_ncORF-055,2497,11.8254490424,2830199.141052246
250402_mEclipse_QC_ncORF-055,2499,11.8321578941333,3898587.2572631836
250402_mEclipse_QC_ncORF-055,2500,11.8373305136,4185720.023803711
250402_mEclipse_QC_ncORF-055,2504,11.8476308565333,5160520.340576172
250402_mEclipse_QC_ncORF-055,2507,11.8551904624,5371598.197021484
250402_mEclipse_QC_ncORF-055,2513,11.8700962994667,5420610.0390625
250402_mEclipse_QC_ncORF-055,2514,11.8741182877333,4782799.085449219
250402_mEclipse_QC_ncORF-055,2517,11.8817838368,3951208.8100585938
250402_mEclipse_QC_ncORF-055,2519,11.8873176602667,3638365.315185547
250402_mEclipse_QC_ncORF-055,2520,11.8918740336,3143466.5639648438
250402_mEclipse_QC_ncORF-055,2521,11.8975581234667,2855711.979248047
250402_mEclipse_QC_ncORF-055,2523,11.9045103058667,2746261.066345215
250402_mEclipse_QC_ncORF-055,2525,11.9112319173333,2450168.100769043
250402_mEclipse_QC_ncORF-055,2527,11.9179404872,2124206.0221557617
250402_mEclipse_QC_ncORF-055,2530,11.9269438552,1984227.2939453125
250402_mEclipse_QC_ncORF-055,2531,11.9327356117333,1823796.9216308594
250402_mEclipse_QC_ncORF-055,2533,11.9394446018667,2008159.311340332
250402_mEclipse_QC_ncORF-055,2534,11.9451899288,1784796.900390625
250402_mEclipse_QC_ncORF-055,2535,11.9509309477333,1776121.702697754
250402_mEclipse_QC_ncORF-055,2536,11.9566441922667,1708063.9591674805
250402_mEclipse_QC_ncORF-055,2537,11.9623661962667,1580820.0385131836
250402_mEclipse_QC_ncORF-055,2538,11.9680880296,1709434.2637329102
250402_mEclipse_QC_ncORF-055,2539,11.9737913498667,1654673.5474243164
250402_mEclipse_QC_ncORF-055,2540,11.9794979885333,1645709.5985107422
250402_mEclipse_QC_ncORF-055,2542,11.9862233301333,1702961.6035766602
250402_mEclipse_QC_ncORF-055,2543,11.9918056482667,1813604.4237060547
250402_mEclipse_QC_ncORF-055,2544,11.9974569954667,1715899.6680908203
250402_mEclipse_QC_ncORF-055,2545,12.0031109941333,1821537.3633422852
250402_mEclipse_QC_ncORF-055,2546,12.0084100066667,1765930.2760620117
250402_mEclipse_QC_ncORF-055,2547,12.0140386589333,1824174.1207885742
250402_mEclipse_QC_ncORF-055,2548,12.0197011362667,1802787.2017822266
250402_mEclipse_QC_ncORF-055,2549,12.0253800984,1755061.098022461
250402_mEclipse_QC_ncORF-055,2550,12.0310296877333,1795677.4791259766
250402_mEclipse_QC_ncORF-055,2551,12.0367283146667,1801309.1911010742
250402_mEclipse_QC_ncORF-055,2552,12.0424086418667,1798228.0455932617
250402_mEclipse_QC_ncORF-055,2554,12.0491343408,1821765.067993164
250402_mEclipse_QC_ncORF-055,2555,12.0547955341333,1625498.5419311523
250402_mEclipse_QC_ncORF-055,2556,12.0601405125333,1759434.2002563477
250402_mEclipse_QC_ncORF-055,2557,12.0658789589333,1852059.4739990234
250402_mEclipse_QC_ncORF-055,2559,12.0733370352,1763229.6045532227
250402_mEclipse_QC_ncORF-055,2561,12.0800439250667,1965387.9602661133
250402_mEclipse_QC_ncORF-055,2562,12.0856544432,2359699.633911133
250402_mEclipse_QC_ncORF-055,2563,12.0906841578667,2684748.0470581055
250402_mEclipse_QC_ncORF-055,2566,12.0994718264,4320984.545654297
250402_mEclipse_QC_ncORF-055,2567,12.1040790016,5243156.426635742
250402_mEclipse_QC_ncORF-055,2571,12.1144941557333,7602086.306884766
250402_mEclipse_QC_ncORF-055,2572,12.1189267248,9397611.442871094
250402_mEclipse_QC_ncORF-055,2575,12.1263789021333,9563750.775634766
250402_mEclipse_QC_ncORF-055,2582,12.1435210026667,14130854.725585938
250402_mEclipse_QC_ncORF-055,2584,12.1484943146667,14997480.822265625
250402_mEclipse_QC_ncORF-055,2590,12.1626106245333,12695726.000976562
250402_mEclipse_QC_ncORF-055,2594,12.1724510906667,9674593.358398438
250402_mEclipse_QC_ncORF-055,2596,12.1778208256,10605453.568847656
250402_mEclipse_QC_ncORF-055,2598,12.1832289962667,15402668.331054688
250402_mEclipse_QC_ncORF-055,2604,12.1973229061333,40134603.57324219
250402_mEclipse_QC_ncORF-055,2607,12.2048613658667,55415888.41015625
250402_mEclipse_QC_ncORF-055,2617,12.2279777861333,39913968.396484375
250402_mEclipse_QC_ncORF-055,2619,12.2328483504,31276888.500976562
250402_mEclipse_QC_ncORF-055,2625,12.2469338962667,11183126.06274414
250402_mEclipse_QC_ncORF-055,2628,12.2545182162667,8044051.512207031
250402_mEclipse_QC_ncORF-055,2629,12.2588209909333,6314802.741333008
250402_mEclipse_QC_ncORF-055,2631,12.2647346493333,4766200.291259766
250402_mEclipse_QC_ncORF-055,2632,12.2691700477333,4365310.1318359375
250402_mEclipse_QC_ncORF-055,2635,12.2774213664,4137724.2680664062
250402_mEclipse_QC_ncORF-055,2636,12.2826085128,3673889.700317383
250402_mEclipse_QC_ncORF-055,2638,12.2893152194667,3866692.7685546875
250402_mEclipse_QC_ncORF-055,2640,12.2952530869333,3696533.0826416016
250402_mEclipse_QC_ncORF-055,2641,12.3001684602667,3336556.6361083984
250402_mEclipse_QC_ncORF-055,2643,12.3068786888,3250209.643676758
250402_mEclipse_QC_ncORF-055,2644,12.3121262933333,3014661.711303711
250402_mEclipse_QC_ncORF-055,2645,12.3178037864,2557810.067504883
250402_mEclipse_QC_ncORF-055,2646,12.3235158624,2437939.9978027344
250402_mEclipse_QC_ncORF-055,2648,12.3302358450667,2264508.7387695312
250402_mEclipse_QC_ncORF-055,2649,12.3359917077333,2004719.3361816406
250402_mEclipse_QC_ncORF-055,2650,12.3416783138667,1958877.2819213867
250402_mEclipse_QC_ncORF-055,2651,12.3471746474667,2111823.7384643555
250402_mEclipse_QC_ncORF-055,2653,12.3537890010667,2184918.7536621094
250402_mEclipse_QC_ncORF-055,2654,12.3593867250667,2343537.2202148438
250402_mEclipse_QC_ncORF-055,2655,12.3650980498667,2302793.2017822266
250402_mEclipse_QC_ncORF-055,2657,12.3718487989333,2436013.232055664
250402_mEclipse_QC_ncORF-055,2660,12.3802312845333,2460517.866760254
250402_mEclipse_QC_ncORF-055,2661,12.3858199978667,2420210.016784668
250402_mEclipse_QC_ncORF-055,2663,12.3925255976,2321638.7873535156
250402_mEclipse_QC_ncORF-055,2664,12.3982075056,2320161.6713256836
250402_mEclipse_QC_ncORF-055,2665,12.4038388530667,2523920.573059082
250402_mEclipse_QC_ncORF-055,2666,12.4094836850667,2543033.1104125977
250402_mEclipse_QC_ncORF-055,2668,12.4161966442667,3014996.563720703
250402_mEclipse_QC_ncORF-055,2670,12.4229149581333,3984249.7250976562
250402_mEclipse_QC_ncORF-055,2672,12.4285599861333,5300975.609375
250402_mEclipse_QC_ncORF-055,2674,12.4343610810667,8950567.518554688
250402_mEclipse_QC_ncORF-055,2680,12.4487519048,16327948.44140625
250402_mEclipse_QC_ncORF-055,2683,12.4559115997333,26520394.3515625
250402_mEclipse_QC_ncORF-055,2689,12.4699795402667,29543296.530273438
250402_mEclipse_QC_ncORF-055,2694,12.4817166557333,18708479.07470703
250402_mEclipse_QC_ncORF-055,2699,12.4935484512,10272394.332763672
250402_mEclipse_QC_ncORF-055,2707,12.5133016450667,4898352.588928223
250402_mEclipse_QC_ncORF-055,2711,12.5252429850667,9605666.830566406
250402_mEclipse_QC_ncORF-055,2712,12.5292909312,12061789.830078125
250402_mEclipse_QC_ncORF-055,2716,12.5391381602667,14094908.0
250402_mEclipse_QC_ncORF-055,2722,12.5533849509333,16530947.913085938
250402_mEclipse_QC_ncORF-055,2726,12.5634828896,11718808.335449219
250402_mEclipse_QC_ncORF-055,2727,12.5675097992,10156690.919921875
250402_mEclipse_QC_ncORF-055,2731,12.5774879304,7599958.5791015625
250402_mEclipse_QC_ncORF-055,2732,12.5818038586667,5750272.423706055
250402_mEclipse_QC_ncORF-055,2733,12.5861919557333,5590796.606201172
250402_mEclipse_QC_ncORF-055,2734,12.5904018264,4303468.843383789
250402_mEclipse_QC_ncORF-055,2735,12.5949554770667,3455593.4635620117
250402_mEclipse_QC_ncORF-055,2736,12.6005768626667,3035073.2661743164
250402_mEclipse_QC_ncORF-055,2737,12.6061837770667,2560882.3565063477
250402_mEclipse_QC_ncORF-055,2738,12.6117836944,2335015.362060547
250402_mEclipse_QC_ncORF-055,2740,12.6184905437333,2382247.224182129
250402_mEclipse_QC_ncORF-055,2741,12.6241491736,1924104.861328125
250402_mEclipse_QC_ncORF-055,2742,12.6297521178667,1788428.895324707
250402_mEclipse_QC_ncORF-055,2744,12.6365535594667,1816045.4185791016
250402_mEclipse_QC_ncORF-055,2749,12.6507964626667,1782814.0512695312
250402_mEclipse_QC_ncORF-055,2750,12.656352096,1917764.0233764648
250402_mEclipse_QC_ncORF-055,2752,12.6630633877333,2032792.775817871
250402_mEclipse_QC_ncORF-055,2753,12.6687277616,1956661.0017700195
250402_mEclipse_QC_ncORF-055,2755,12.6754347752,2412654.6143188477
250402_mEclipse_QC_ncORF-055,2758,12.6844386618667,2509798.639526367
250402_mEclipse_QC_ncORF-055,2759,12.6899931874667,2718735.4694213867
250402_mEclipse_QC_ncORF-055,2761,12.6967003224,2781340.5493164062
250402_mEclipse_QC_ncORF-055,2763,12.7030548421333,2608387.346435547
250402_mEclipse_QC_ncORF-055,2765,12.7097377125333,2299220.0395507812
250402_mEclipse_QC_ncORF-055,2767,12.7164449805333,2234798.108581543
250402_mEclipse_QC_ncORF-055,2768,12.7221015637333,2003480.7669067383
250402_mEclipse_QC_ncORF-055,2770,12.7288070898667,1918258.8809204102
250402_mEclipse_QC_ncORF-055,2771,12.7344683629333,1926646.5131835938
250402_mEclipse_QC_ncORF-055,2773,12.7411769853333,1803038.6428222656
250402_mEclipse_QC_ncORF-055,2775,12.7476182661333,1990657.1380615234
250402_mEclipse_QC_ncORF-055,2776,12.7532404602667,1843516.5754394531
250402_mEclipse_QC_ncORF-055,2778,12.7594356498667,1904426.2141113281
250402_mEclipse_QC_ncORF-055,2779,12.7650301677333,2061906.0024414062
250402_mEclipse_QC_ncORF-055,2780,12.7706394618667,2011323.2005615234
250402_mEclipse_QC_ncORF-055,2781,12.7762308488,2082751.8088989258
250402_mEclipse_QC_ncORF-055,2782,12.7816822586667,1973605.2702636719
250402_mEclipse_QC_ncORF-055,2784,12.7883940093333,2244530.5037841797
250402_mEclipse_QC_ncORF-055,2785,12.7940107093333,2084569.7185668945
250402_mEclipse_QC_ncORF-055,2787,12.800729736,2334900.266784668
250402_mEclipse_QC_ncORF-055,2788,12.806273524,2105473.71673584
250402_mEclipse_QC_ncORF-055,2789,12.8118489845333,2254370.1447143555
250402_mEclipse_QC_ncORF-055,2790,12.8174452826667,2218842.758911133
250402_mEclipse_QC_ncORF-055,2792,12.8241644021333,1935594.3432006836
250402_mEclipse_QC_ncORF-055,2793,12.8297758050667,1861551.2608642578
250402_mEclipse_QC_ncORF-055,2794,12.8353757781333,1706262.8646240234
250402_mEclipse_QC_ncORF-055,2795,12.8407815210667,1770818.667175293
250402_mEclipse_QC_ncORF-055,2796,12.8463600557333,1552208.6669921875
250402_mEclipse_QC_ncORF-055,2797,12.8519346229333,1429980.4570922852
250402_mEclipse_QC_ncORF-055,2798,12.8575205285333,1484300.725402832
250402_mEclipse_QC_ncORF-055,2800,12.8642289072,1527574.9826660156
250402_mEclipse_QC_ncORF-055,2801,12.8698304504,1498263.5234985352
250402_mEclipse_QC_ncORF-055,2802,12.8754053192,1407360.8046875
250402_mEclipse_QC_ncORF-055,2803,12.8809715536,1399470.8602905273
250402_mEclipse_QC_ncORF-055,2804,12.8865372626667,1309013.2916870117
250402_mEclipse_QC_ncORF-055,2805,12.8921050869333,1225485.4338378906
250402_mEclipse_QC_ncORF-055,2806,12.8976716866667,1244972.612854004
250402_mEclipse_QC_ncORF-055,2807,12.9032617184,1170896.7866210938
250402_mEclipse_QC_ncORF-055,2808,12.9088253253333,1248181.9401245117
250402_mEclipse_QC_ncORF-055,2809,12.9144156149333,1121378.7385864258
250402_mEclipse_QC_ncORF-055,2810,12.9199878581333,1144771.110168457
250402_mEclipse_QC_ncORF-055,2812,12.9266967698667,1145320.8106689453
250402_mEclipse_QC_ncORF-055,2813,12.9320843965333,1259855.8135375977
250402_mEclipse_QC_ncORF-055,2814,12.9376859797333,1260388.2998046875
250402_mEclipse_QC_ncORF-055,2815,12.9432547128,1273898.1444702148
